,,,TIME:,1-Jan,00:45,to,31-Dec,34,,,,,,
16,AUG,1998,00 / 1,172:00:00,37.9,2.8,82.9,6.5,24.9,21.7,28.2,27.3,6.61,0
16,SEP,1998,00 / 1,173:00:00,90.2,3,80.4,7.2,25.8,22.2,29.4,28.5,9.35,0
16,OCT,1998,00 / 1,174:00:00,151.5,3.3,65.6,8.3,26.6,22.5,30.8,30.3,13.35,0
16,NOV,1998,00 / 1,175:00:00,48.8,3.7,58.6,9.1,28,23.5,32.6,30.1,6.1,0
16,DEC,1998,00 / 1,176:00:00,6.4,3.3,65.1,9.6,27.5,22.7,32.3,28.6,3.65,0
16,JAN,1999,00 / 1,177:00:00,33.2,3.8,52.4,8.9,27.5,23.1,32,28.7,4.88,0
15,FEB,1999,00 / 1,178:00:00,53.1,4.4,46.5,9.2,28.1,23.5,32.7,28.7,9.15,0
16,MAR,1999,00 / 1,179:00:00,80.2,4.2,51.3,8.8,28.3,23.9,32.7,32,7.27,0
16,APR,1999,00 / 1,180:00:00,125.3,3.8,67.4,8.5,28,23.8,32.3,30.4,9.45,0
16,MAY,1999,00 / 1,181:00:00,98.6,3.6,65.8,8.4,27.5,23.3,31.7,29.8,12.04,0
16,JUN,1999,00 / 1,182:00:00,166,3,83.9,7.7,26.7,22.9,30.6,28.8,18.99,0
16,JUL,1999,00 / 1,183:00:00,175.1,2.3,97.9,6.5,25.3,22.1,28.6,28.4,16.96,0
16,AUG,1999,00 / 1,184:00:00,98.1,2.8,80.5,6.5,24.8,21.6,28.1,27.4,10.63,0
16,SEP,1999,00 / 1,185:00:00,114.2,2.8,85.5,6.9,25.2,21.8,28.7,27.7,7.8,0
16,OCT,1999,00 / 1,186:00:00,161.2,3,73.8,7.8,25.9,22,29.8,29.1,15.93,0
16,NOV,1999,00 / 1,187:00:00,43.4,3.5,61.1,9.2,27.6,23,32.2,29.5,9.63,0
16,DEC,1999,00 / 1,188:00:00,10.6,3.6,58.8,10.1,27.5,22.5,32.6,27,2.7,0
16,JAN,2000,00 / 1,189:00:00,4.1,4,56.2,9.6,28.1,23.3,32.9,27.6,1.31,0
15,FEB,2000,00 / 1,190:00:00,2.7,4.6,58.1,10,28.1,23.1,33.1,24,0.16,0
16,MAR,2000,00 / 1,191:00:00,90,4.7,54.7,9.2,29.2,24.6,33.8,29.3,4.44,0
16,APR,2000,00 / 1,192:00:00,98,4.2,58.5,8.7,28.6,24.3,33,31.4,9.13,0
16,MAY,2000,00 / 1,193:00:00,117.4,3.8,62.6,8.7,27.9,23.6,32.3,30.3,12.09,0
16,JUN,2000,00 / 1,194:00:00,156.3,2.9,82.3,7.5,26.3,22.6,30.1,29.1,14.43,0
16,JUL,2000,00 / 1,195:00:00,87.8,2.6,89.6,6.3,25.3,22.2,28.5,27.7,11.62,0
16,AUG,2000,00 / 1,196:00:00,57.6,2.7,84.2,5.8,24.7,21.8,27.6,27.2,13,0
16,SEP,2000,00 / 1,197:00:00,123.8,3.1,79.5,7.9,25.8,21.9,29.8,28.2,14.47,0
16,OCT,2000,00 / 1,198:00:00,98.7,3.4,65.2,8.8,26.5,22.1,30.9,29.1,8.21,0
16,NOV,2000,00 / 1,199:00:00,15.4,3.8,54.4,9.5,27.9,23.2,32.7,29.2,3.04,0
16,DEC,2000,00 / 1,200:00:00,5.5,3.7,54.8,10.6,27.7,22.4,33,26.6,0.08,0
16,JAN,2001,00 / 1,201:00:00,15.6,4.1,44.6,9.8,27.4,22.5,32.3,27.5,2.24,0
15,FEB,2001,00 / 1,202:00:00,3.2,4.7,52.9,10.1,28.6,23.6,33.7,26.1,2.18,0
16,MAR,2001,00 / 1,203:00:00,41.7,4.6,53.7,8.8,29.3,24.9,33.7,30.3,7.05,0
16,APR,2001,00 / 1,204:00:00,151.8,4.1,61.4,8.3,28.4,24.3,32.6,30.5,8.65,0
16,MAY,2001,00 / 1,205:00:00,158,3.5,70,8.1,27.7,23.7,31.8,30.3,13.2,0
16,JUN,2001,00 / 1,206:00:00,182.8,2.9,81.5,7,26.2,22.7,29.7,28.9,18.6,0
16,JUL,2001,00 / 1,207:00:00,46.9,2.4,96.9,6.1,25.5,22.5,28.6,28.1,10.5,0
16,AUG,2001,00 / 1,208:00:00,20.2,2.4,97.1,6.2,24.9,21.8,28,27.4,5.26,0
16,SEP,2001,00 / 1,209:00:00,127.6,3,80.6,7,25.7,22.2,29.2,27.9,15.97,0
16,OCT,2001,00 / 1,210:00:00,54.6,3.6,67.2,7.9,27,23.1,31,28.3,7.79,0
16,NOV,2001,00 / 1,211:00:00,16,3.8,60,8.9,28.3,23.9,32.8,29,6.49,0
16,DEC,2001,00 / 1,212:00:00,4.6,3.8,50.2,9.3,28.2,23.6,32.9,28.2,1.76,0
16,JAN,2002,00 / 1,213:00:00,32.9,3.5,68.6,9.6,27.2,22.4,32,26.4,6.1,0
15,FEB,2002,00 / 1,214:00:00,11.5,4.5,50,9.4,28.4,23.7,33.1,27.8,1.63,0
16,MAR,2002,00 / 1,215:00:00,73.2,4.4,58.4,8.8,29.1,24.7,33.5,31.1,8.71,0
16,APR,2002,00 / 1,216:00:00,147.3,3.9,65,8.3,28.5,24.4,32.7,31.6,11.72,0
16,MAY,2002,00 / 1,217:00:00,127.5,3.7,65.4,8.1,28,24,32.1,30.6,12.95,0
16,JUN,2002,00 / 1,218:00:00,320,3,80,7.2,26.7,23.1,30.3,29.1,15.42,0
16,JUL,2002,00 / 1,219:00:00,110.8,2.5,95.4,6.1,26,23,29.1,28.8,17.2,0
16,AUG,2002,00 / 1,220:00:00,52.1,2.8,85.7,6.2,25.4,22.3,28.5,27.7,9.35,0
16,SEP,2002,00 / 1,221:00:00,53.6,3.2,76.1,6.9,25.9,22.5,29.4,28,9.27,0
16,OCT,2002,00 / 1,222:00:00,179.4,3.2,72.9,7.9,26.3,22.4,30.3,29.1,15.49,0
16,NOV,2002,00 / 1,223:00:00,43.4,3.6,59.5,8.7,28,23.7,32.4,30,4.93,0
16,DEC,2002,00 / 1,224:00:00,2.3,3.8,50.3,9.9,27.7,22.8,32.7,27.3,1.34,0
16,JAN,2003,00 / 1,225:00:00,37.3,3.8,56.7,9.6,27.8,23,32.6,28,5.07,0
15,FEB,2003,00 / 1,226:00:00,27.8,4.2,58.5,8.9,29.3,24.9,33.8,31.7,5.11,0
16,MAR,2003,00 / 1,227:00:00,40.8,4.6,62.6,8.9,29.5,25.1,34,29.1,3.19,0
16,APR,2003,00 / 1,228:00:00,162.5,3.8,63.7,7.8,28.1,24.2,32,31.3,10.36,0
16,MAY,2003,00 / 1,229:00:00,111.9,3.7,66.1,8.1,28.1,24.1,32.2,30.4,9.78,0
16,JUN,2003,00 / 1,230:00:00,237.9,2.6,90.4,6.8,26.2,22.8,29.6,29.5,17.47,0
16,JUL,2003,00 / 1,231:00:00,73.4,2.8,80.7,6.6,25.4,22.1,28.7,28.1,9.57,0
16,AUG,2003,00 / 1,232:00:00,59.3,2.9,82.3,6.4,25.3,22.1,28.5,27.9,9.01,0
16,SEP,2003,00 / 1,233:00:00,145.1,3.1,78.6,6.8,26.1,22.7,29.5,28.5,13.24,0
16,OCT,2003,00 / 1,234:00:00,174.8,3.5,65.4,7.7,27.3,23.5,31.2,30.7,16.82,0
16,NOV,2003,00 / 1,235:00:00,73.5,3.6,58.2,9.4,27.9,23.2,32.6,31,8.55,0
16,DEC,2003,00 / 1,236:00:00,15.4,3.5,60.8,8.9,27.7,23.3,32.2,28.1,1.23,0
16,JAN,2004,00 / 1,237:00:00,29.6,3.6,61.9,8.7,27.8,23.5,32.2,28.9,4.39,0
15,FEB,2004,00 / 1,238:00:00,26,4.1,63.6,8.8,28.7,24.3,33.1,29.3,3.37,0
16,MAR,2004,00 / 1,239:00:00,28.6,4.2,69.1,8.1,29.1,25.1,33.2,29.2,5.6,0
16,APR,2004,00 / 1,240:00:00,94.2,3.8,66.7,7.5,28.3,24.6,32.1,31.8,8.08,0
16,MAY,2004,00 / 1,241:00:00,189.1,3.1,78.1,6.9,27.2,23.8,30.7,30.7,15.71,0
16,JUN,2004,00 / 1,242:00:00,144.8,2.7,88.2,7,26.1,22.6,29.6,28.9,12.04,0
16,JUL,2004,00 / 1,243:00:00,98,2.8,83.5,5.7,25.3,22.5,28.2,27.8,12.32,0
16,AUG,2004,00 / 1,244:00:00,46,2.7,86.6,5.9,25.2,22.3,28.2,27.9,11.18,0
16,SEP,2004,00 / 1,245:00:00,187.1,3.1,78.6,7.2,26.2,22.6,29.8,28.4,14.24,0
16,OCT,2004,00 / 1,246:00:00,198.7,3.3,68.4,8.1,26.8,22.8,30.9,30,14.64,0
16,NOV,2004,00 / 1,247:00:00,46.7,3.5,57.6,8.3,27.9,23.8,32.1,31.5,8.57,0
16,DEC,2004,00 / 1,248:00:00,6.6,3.4,57.4,8.2,28.1,24,32.2,31.8,1.06,0
16,JAN,2005,00 / 1,249:00:00,1.3,3.6,71.2,9.9,27.1,22.2,32.1,25.5,0.41,0
15,FEB,2005,00 / 1,250:00:00,35.3,3.9,66.9,8.3,29.7,25.6,33.9,32.7,6.63,0
16,MAR,2005,00 / 1,251:00:00,152,4.2,59.4,8.2,29.6,25.5,33.7,33.4,9.6,0
16,APR,2005,00 / 1,252:00:00,71,4.1,61.9,7.8,29.1,25.2,33,32.3,7.92,0
16,MAY,2005,00 / 1,253:00:00,165.3,3.5,69.5,7.5,27.7,24,31.5,30.6,15.1,0
16,JUN,2005,00 / 1,254:00:00,194.9,2.6,91.1,6.4,26.3,23.1,29.5,29.4,14.44,0
16,JUL,2005,00 / 1,255:00:00,78.7,2.6,88.5,5.8,25.5,22.6,28.4,28.3,9.8,0
16,AUG,2005,00 / 1,256:00:00,42.1,2.8,86.6,6.1,25.1,22.1,28.2,27.1,5.96,0
16,SEP,2005,00 / 1,257:00:00,79.9,3.1,81.3,6.7,26.5,23.2,29.9,28.6,9.37,0
16,OCT,2005,00 / 1,258:00:00,124.4,3.4,68.9,7.9,27,23.1,31,29.4,13.17,0
16,NOV,2005,00 / 1,259:00:00,61.4,3.9,52.1,8.6,28.4,24.1,32.7,30.1,5.34,0
16,DEC,2005,00 / 1,260:00:00,15.4,3.5,60.2,9,28.3,23.8,32.8,29.7,3.52,0
16,JAN,2006,00 / 1,261:00:00,20.5,3.5,56.4,8.4,27.8,23.6,32,31.7,3.13,0
15,FEB,2006,00 / 1,262:00:00,11.3,3.9,63.3,8.6,29.2,24.9,33.5,31.9,3.03,0
16,MAR,2006,00 / 1,263:00:00,72.4,4.3,61.2,8.5,29,24.8,33.3,30.8,7.28,0
16,APR,2006,00 / 1,264:00:00,68,4.4,57.5,8.3,29.5,25.4,33.7,31,9.28,0
16,MAY,2006,00 / 1,265:00:00,229.4,3.3,73.9,7.8,27.2,23.3,31.1,30.2,17.48,0
16,JUN,2006,00 / 1,266:00:00,169.6,3.2,77.3,7.9,27.2,23.3,31.2,29.5,14.75,0
16,JUL,2006,00 / 1,267:00:00,66.1,2.9,83.9,6.2,26.3,23.2,29.4,28.6,11.77,0
16,AUG,2006,00 / 1,268:00:00,36.3,2.7,89.3,6.1,25.4,22.4,28.5,27.6,7.51,0
16,SEP,2006,00 / 1,269:00:00,144.4,2.9,84.4,6.6,26.1,22.8,29.4,28.4,14.48,0
16,OCT,2006,00 / 1,270:00:00,135.2,3.3,71.9,7.8,27.2,23.3,31.1,30.2,15.01,0
16,NOV,2006,00 / 1,271:00:00,56.7,3.8,54.3,8.5,27.4,23.2,31.7,27.6,6.11,0
16,DEC,2006,00 / 1,272:00:00,0.7,3.5,58.9,9.3,27.4,22.8,32.1,27.4,0.08,0
16,JAN,2007,00 / 1,273:00:00,0.4,3.9,66.2,10.1,26.9,21.9,32,22.8,0.06,0
15,FEB,2007,00 / 1,274:00:00,17.6,4.2,63.2,9.5,29.2,24.5,34,29.8,3.27,0
16,MAR,2007,00 / 1,275:00:00,75.4,4.5,61.5,8.7,29.6,25.3,34,29.7,6.99,0
16,APR,2007,00 / 1,276:00:00,105.7,4,60.6,8.1,28.5,24.5,32.6,32.2,8.76,0
16,MAY,2007,00 / 1,277:00:00,186.3,3.4,72.8,7.9,27.7,23.8,31.7,31.1,14.82,0
16,JUN,2007,00 / 1,278:00:00,214.2,2.7,87.2,7,26.4,22.9,29.9,29.3,17.47,0
16,JUL,2007,00 / 1,279:00:00,172.9,2.8,88,6,25.9,22.9,28.9,28.2,14.74,0
16,AUG,2007,00 / 1,280:00:00,78.6,2.7,87.5,6,25.3,22.3,28.3,27.8,14.36,0
16,SEP,2007,00 / 1,281:00:00,155.1,3.1,79.8,6.8,26.3,22.9,29.7,28.7,16.38,0
16,OCT,2007,00 / 1,282:00:00,160.9,3.3,71,7.7,27,23.2,30.9,29.5,15.47,0
16,NOV,2007,00 / 1,283:00:00,72.9,3.4,62.2,8.9,27.8,23.4,32.3,32.3,12.2,0
16,DEC,2007,00 / 1,284:00:00,35.9,3.3,67.7,9.3,27.9,23.3,32.6,28.6,1.28,0
16,JAN,2008,00 / 1,285:00:00,5.1,3.6,69.6,9.7,25.8,21,30.7,22.6,2.24,0
15,FEB,2008,00 / 1,286:00:00,28.4,3.6,86.5,9.5,28.3,23.6,33.1,26.7,2.77,0
16,MAR,2008,00 / 1,287:00:00,90.2,4.3,61.4,8.9,29,24.6,33.5,30.5,9.53,0
16,APR,2008,00 / 1,288:00:00,121.6,4,66.4,8.3,28.8,24.7,33,30.7,10.17,0
16,MAY,2008,00 / 1,289:00:00,180,3.3,78.4,8.1,27.5,23.5,31.6,29.9,15.96,0
16,JUN,2008,00 / 1,290:00:00,244,2.8,85.1,7.2,26.4,22.8,30,29.2,18.72,0
16,JUL,2008,00 / 1,291:00:00,176.7,2.7,87.3,5.9,25.6,22.7,28.6,28.5,17.38,0
16,AUG,2008,00 / 1,292:00:00,56,2.8,84.3,6,25.2,22.2,28.2,27.8,10.05,0
16,SEP,2008,00 / 1,293:00:00,140.2,2.8,89,6.9,26.2,22.8,29.7,28.8,13.11,0
16,OCT,2008,00 / 1,294:00:00,121.2,3.3,68.8,7.8,27,23.1,30.9,30.2,13.85,0
16,NOV,2008,00 / 1,295:00:00,80.4,3.7,57.1,9.1,27.9,23.4,32.5,30,6.03,0
16,DEC,2008,00 / 1,296:00:00,32.5,3.4,62,9,28.1,23.6,32.6,29.6,3.23,0
16,JAN,2009,00 / 1,297:00:00,16.6,3.8,62.5,9.9,27.8,22.9,32.8,26.9,2.05,0
15,FEB,2009,00 / 1,298:00:00,36.4,3.9,62.7,8.6,29.2,24.9,33.5,32.1,2.98,0
16,MAR,2009,00 / 1,299:00:00,54.1,4.1,67.1,8.8,29.3,24.9,33.7,31.6,5.17,0
16,APR,2009,00 / 1,300:00:00,162.8,3.9,62.8,8,28.1,24.1,32.1,31,10.73,0
16,MAY,2009,00 / 1,301:00:00,143.3,3.6,67.5,8.2,27.9,23.8,32,30.8,12.9,0
16,JUN,2009,00 / 1,302:00:00,271.5,2.8,86,7.4,26.7,23,30.4,29.8,19.54,0
16,JUL,2009,00 / 1,303:00:00,138.5,2.8,85.8,5.7,25.8,23,28.7,28.5,12.61,0
16,AUG,2009,00 / 1,304:00:00,45.4,2.6,89.2,5.4,25.2,22.5,27.9,28.1,8.06,0
16,SEP,2009,00 / 1,305:00:00,49,3.1,81.6,6.9,26.3,22.9,29.8,28.6,6.97,0
16,OCT,2009,00 / 1,306:00:00,108.5,3.1,72.4,7,26.8,23.3,30.3,30.4,9.12,0
16,NOV,2009,00 / 1,307:00:00,57.6,3.7,54,8.8,27.8,23.4,32.2,30,7.15,0
16,DEC,2009,00 / 1,308:00:00,17.5,3.6,52.4,9.5,28.2,23.5,33,30.7,1.96,0
16,JAN,2010,00 / 1,309:00:00,20,4,55,10.1,28.5,23.5,33.6,29.2,3.58,0
15,FEB,2010,00 / 1,310:00:00,46.2,4.5,53.4,8.8,30,25.6,34.4,31.2,5.1,0
16,MAR,2010,00 / 1,311:00:00,92.7,4.1,72.3,8.4,30.1,25.9,34.3,32.2,5.66,0
16,APR,2010,00 / 1,312:00:00,66.3,4.2,60.2,8.2,29.4,25.3,33.5,32.6,7.48,0
16,MAY,2010,00 / 1,313:00:00,139.2,3.3,75.7,7.4,28.3,24.6,32,32.1,14.18,0
16,JUN,2010,00 / 1,314:00:00,237.6,2.8,87.9,6.8,27.1,23.7,30.5,30.4,16.35,0
16,JUL,2010,00 / 1,315:00:00,128.5,2.9,83.1,6,25.9,22.9,28.9,28.5,14.09,0
16,AUG,2010,00 / 1,316:00:00,65.2,2.8,86.1,6.1,25.7,22.7,28.8,28.5,13.06,0
16,SEP,2010,00 / 1,317:00:00,205.6,2.8,85.6,6.6,26,22.7,29.3,28.8,13.12,0
16,OCT,2010,00 / 1,318:00:00,182,3.2,72.6,7.2,26.9,23.3,30.5,30.3,13.56,0
16,NOV,2010,00 / 1,319:00:00,122.1,3.7,55.7,8.6,28.1,23.8,32.4,30.9,8.31,0
16,DEC,2010,00 / 1,320:00:00,21.2,3.6,53.3,9.6,27.8,23,32.6,29.3,2.9,0
